	0
142553	0.11310911125190586
142554	0.11311506355045003
142555	0.1131210218019827
142556	0.11312699432362405
142557	0.11313296415095603
142558	0.11313893128593693
142559	0.11314495648734843
142600	0.11315103001652842
142601	0.11315710490550472
142602	0.1131632635563194
142603	0.11316942521342069
142604	0.11317559884820494
142605	0.11318176964343862
142606	0.11318790756399287
142607	0.1131940383366824
142608	0.11320016632923083
142609	0.11320619259146043
142610	0.11321221998764561
142611	0.1132181942268327
142612	0.11322421487612777
142613	0.11323037307096745
142614	0.11323660419584745
142615	0.11324273739330992
142616	0.11324895531784204
142617	0.11325515429897681
142618	0.11326135057048542
142619	0.11326754413423912
142620	0.11327388766316228
142621	0.11328031307383866
142622	0.11328673562117153
142623	0.11329314565097333
142624	0.1132995063201562
142625	0.11330589002127396
142626	0.11331211384261303
142627	0.11331831875055903
142628	0.11332465403289452
142629	0.11333092779572813
142630	0.1133371523792631
142631	0.11334332903477151
142632	0.11334951513004725
142633	0.11335568376802649
142634	0.11336184973166537
142635	0.11336805835009249
142636	0.11337432268417326
142637	0.11338058427179264
142638	0.11338678285510055
142639	0.1133929202711756
142640	0.11339900968380694
142641	0.11340503979000859
142642	0.11341106724195456
142643	0.11341712928849687
142644	0.11342318867509293
142645	0.11342924540358047
142646	0.11343542028094049
142647	0.11344144209845351
142648	0.11344755428875249
142649	0.1134537100643613
142650	0.11345986311502627
142651	0.11346601344267605
142652	0.11347216104923664
142653	0.11347804116237914
142654	0.1134839187455971
142655	0.11348991095040692
142656	0.11349591802769192
142657	0.11350183148031703
142658	0.11350769981285727
142659	0.11351357062410772
142700	0.11351942114759199
142701	0.11352535998553526
142702	0.11353129621142297
142703	0.11353724932188133
142704	0.11354319982036273
142705	0.11354914770865755
142706	0.1135550476036219
142707	0.11356091726462256
142708	0.11356679766594528
142709	0.11357271798861479
142710	0.11357857062609762
142711	0.11358435796767712
142712	0.11359014212330416
142713	0.11359583613450626
142714	0.11360157594187748
142715	0.11360731327893782
142716	0.1136129651509745
142717	0.11361867493777549
142718	0.11362436901975041
142719	0.1136301216587119
142720	0.11363587182971002
142721	0.11364160746525234
142722	0.11364734063814304
142723	0.11365307569708936
142724	0.11365881086519086
142725	0.11366457150810562
142726	0.1136703163665697
142727	0.1136760587350507
142728	0.11368173335103922
142729	0.11368747351737944
142730	0.1136932716228168
142731	0.11369909392366812
142732	0.1137050143079287
142733	0.11371088853598314
142734	0.11371688716334485
142735	0.11372301408544636
142736	0.11372908064383731
142737	0.1137349786042675
142738	0.11374087405381168
142739	0.11374676699413826
142740	0.11375279051314768
142741	0.11375884739799051
142742	0.11376494569340163
142743	0.11377104134653979
142744	0.11377724083638119
142745	0.11378343764992865
142746	0.11378959360780132
142747	0.11379576787597394
142748	0.11380214436267837
142749	0.1138085493671353
142750	0.1138150822837244
142751	0.11382164871920407
142752	0.11382799422843703
142753	0.11383439939462009
142754	0.11384091784086355
142755	0.11384744661398848
142756	0.11385403000891876
142757	0.11386041724301905
142758	0.11386686150986254
142759	0.1138732508115398
142800	0.1138795986824906
142801	0.1138859609109115
142802	0.11389219920628868
142803	0.11389832890317417
142804	0.11390441812690352
142805	0.11391041647073492
142806	0.11391636167972347
142807	0.11392233057113386
142808	0.11392831012758464
142809	0.1139342871024625
142810	0.11394026149755615
142811	0.11394623331465181
142812	0.11395229467895912
142813	0.11395830536041063
142814	0.11396435589238214
142815	0.11397040635032626
142816	0.11397642531285253
142817	0.11398245075916233
142818	0.11398847357962578
142819	0.11399455117845146
142820	0.11400066068006338
142821	0.11400677932671212
142822	0.11401295719357246
142823	0.11401925691075701
142824	0.11402564782537952
142825	0.1140319883009456
142826	0.11403832101955634
142827	0.1140446103703081
142828	0.11405090882135721
142829	0.11405737385037862
142830	0.11406383606208138
142831	0.11407029545844799
142832	0.11407705273619399
142833	0.11408379518386672
142834	0.11409056213276358
142835	0.11409732604065886
142836	0.11410403237294911
142837	0.11411087261933668
142838	0.11411775038683747
142839	0.11412454958090795
142840	0.11413139459875134
142841	0.11413828225956908
142842	0.11414528285465207
142843	0.11415236984306784
142844	0.11415952074591915
142845	0.11416672726477184
142846	0.11417407540070695
142847	0.11418146555038512
142848	0.11418887081275315
142849	0.11419650212437082
142850	0.11420437190506945
142851	0.11421222884228269
142852	0.1142200952744134
142853	0.11422802026470627
142854	0.11423605836461308
142855	0.1142440907062611
142856	0.1142521683701054
142857	0.11426013101310017
142858	0.11426813951354635
142859	0.1142760771565251
142900	0.11428389703230388
142901	0.1142918016762956
142902	0.11429972144249459
142903	0.11430763754532731
142904	0.11431549779347698
142905	0.11432328724688567
142906	0.11433093490929123
142907	0.11433861473693306
142908	0.11434625296943039
142909	0.1143538010282619
142910	0.1143615933717927
142911	0.11436934544925548
142912	0.11437707933921089
142913	0.11438455839379759
142914	0.11439207455097933
142915	0.1143996514424745
142916	0.11440722940140659
142917	0.11441491708163813
142918	0.11442255481135535
142919	0.11443022717988457
142920	0.11443791283773738
142921	0.1144456851266709
142922	0.11445347770548904
142923	0.11446138873628725
142924	0.11446936303747654
142925	0.11447721163902723
142926	0.11448499236577059
142927	0.11449289475279303
142928	0.11450081509965664
142929	0.11450890615296389
142930	0.11451665455016886
142931	0.11452439931175609
142932	0.11453214044107075
142933	0.1145399059112521
142934	0.11454766775086807
142935	0.11455542596324497
142936	0.1145631443217635
142937	0.11457086825083006
142938	0.11457852746142926
142939	0.11458602231352796
142940	0.1145936897107083
142941	0.11460135362028386
142942	0.11460897376343498
142943	0.11461663394348458
142944	0.11462418504884667
142945	0.11463175340718432
142946	0.11463946411122337
142947	0.11464727540616146
142948	0.114654971860696
142949	0.11466274128538953
142950	0.1146705072502124
142951	0.11467818847883314
142952	0.11468589177022742
142953	0.11469353275895298
142954	0.11470123309319065
142955	0.11470901639491089
142956	0.11471688755288842
142957	0.1147247552125805
142958	0.11473261937675149
142959	0.11474048004816118
143000	0.11474842894981786
143001	0.11475648010568594
143002	0.11476437161307972
143003	0.11477233922566252
143004	0.11478025393870746
143005	0.11478809356844488
143006	0.11479592970934108
143007	0.11480369230265777
143008	0.11481145143184561
143009	0.114819092237918
143010	0.11482670631760755
143011	0.11483431701419561
143012	0.11484202512984121
143013	0.11484972975441465
143014	0.11485751940316179
143015	0.11486530556600877
143016	0.11487303874906933
143017	0.11488065496747134
143018	0.11488828595039755
143019	0.11489591358918805
143020	0.11490353788641207
143021	0.11491114574622534
143022	0.11491864124813732
143023	0.1149260962593097
143024	0.11493350541941597
143025	0.11494088806569318
143026	0.11494828241405469
143027	0.11495571622296992
143028	0.11496317243286272
143029	0.11497052676042716
143030	0.11497798916365091
143031	0.1149854483768031
143032	0.11499290440217477
143033	0.11500030221465041
143034	0.11500764098963225
143035	0.11501497662487166
143036	0.11502229625948676
143037	0.11502961276360972
143038	0.11503697546829485
143039	0.11504434669394611
143040	0.11505175456988552
143041	0.11505923284668756
143042	0.11506680331420392
143043	0.11507437056584553
143044	0.11508192789435956
143045	0.11508932430272567
143046	0.11509671761809165
143047	0.11510411029964958
143048	0.11511149989102688
143049	0.1151187826428892
143050	0.11512601745859068
143051	0.11513345728119204
143052	0.11514081759753621
143053	0.11514832278618069
143054	0.11515579744740051
143055	0.11516320806272165
143056	0.11517061556162984
143057	0.11517804837906839
143058	0.11518554907506406
143059	0.11519304661869567
143100	0.11520059303622544
143101	0.11520828686683553
143102	0.11521612595593352
143103	0.11522396171772178
143104	0.1152317149408037
143105	0.11523938062463823
143106	0.11524706466197489
143107	0.11525470410213223
143108	0.11526237760305058
143109	0.11527013504931648
143110	0.11527796284872498
143111	0.11528576594867247
143112	0.1152935160189359
143113	0.115301243797288
143114	0.1153089487860763
143115	0.11531663960419437
143116	0.1153243271561055
143117	0.11533201144406302
143118	0.1153396924703174
143119	0.11534733911319842
143120	0.11535502103480955
143121	0.11536269969841044
143122	0.11537039214669693
143123	0.1153780698129821
143124	0.11538580189040265
143125	0.1153936192003345
143126	0.11540144109869689
143127	0.11540939094770039
143128	0.11541735924892906
143129	0.11542523791292697
143130	0.11543315290454352
143131	0.11544099383212188
143132	0.11544884746790625
143133	0.11545677706632254
143134	0.11546465212338605
143135	0.11547257774847444
143136	0.11548050002635311
143137	0.115488418959322
143138	0.1154964257859782
143139	0.11550452480153328
143140	0.11551253403224336
143141	0.11552053988823419
143142	0.11552852148362769
143143	0.11553664236266953
143144	0.11554478068496267
143145	0.11555310459764483
143146	0.11556127465222527
143147	0.11556945356007511
143148	0.11557759065976657
143149	0.11558578686010569
143150	0.11559397962900081
143151	0.11560216896876074
143152	0.115610315573697
143153	0.11561871784513776
143154	0.11562711663831363
143155	0.11563551195552264
143156	0.11564382537892508
143157	0.11565204044726393
143158	0.11566025214554229
143159	0.1156684092503044
143200	0.11567647465098578
143201	0.11568446946873613
143202	0.11569234263663475
143203	0.11570035873905779
143204	0.11570831198732091
143205	0.11571617243201295
143206	0.11572399058292258
143207	0.11573179962159448
143208	0.11573960547917025
143209	0.11574740364443774
143210	0.11575522010743958
143211	0.11576303929368374
143212	0.11577085529771286
143213	0.11577874103200572
143214	0.11578662354926089
143215	0.11579451185039018
143216	0.11580239720743353
143217	0.11581024844123038
143218	0.11581809620137887
143219	0.11582594190373753
143220	0.11583376992845977
143221	0.11584159475807648
143222	0.11584913931211918
143223	0.11585683596431827
143224	0.11586446294090061
143225	0.11587202248635102
143226	0.11587975158478145
143227	0.11588749393285191
143228	0.11589509880023574
143229	0.11590277310224188
143230	0.11591044420768089
143231	0.11591803956355777
143232	0.11592572070894529
143233	0.11593339196811361
143234	0.11594107940002037
143235	0.115948763617995
143236	0.1159564446242002
143237	0.11596423081053697
143238	0.1159720137423692
143239	0.11597979342189035
143240	0.11598759109744514
143241	0.11599535939247112
143242	0.11600316628806108
143243	0.11601094275260151
143244	0.1160185872792281
143245	0.11602629994401958
143246	0.11603414396742616
143247	0.11604190287851512
143248	0.11604968207683224
143249	0.11605754880438622
143250	0.11606523736263359
143251	0.11607275003003639
143252	0.11608021353185502
143253	0.11608768821174309
143254	0.11609514250194145
143255	0.11610260966210262
143256	0.11611011976716115
143257	0.11611769713212784
143258	0.11612528499886757
143259	0.11613287104185667
143300	0.11614045648237808
143301	0.11614796868678563
143302	0.11615543620961011
143303	0.11616290099284252
143304	0.1161704264263992
143305	0.11617794874079827
143306	0.1161853993301962
143307	0.11619284570000372
143308	0.11620023739280065
143309	0.11620760298052893
143310	0.11621491294577292
143311	0.11622214032349198
143312	0.11622943682714396
143313	0.11623673060502036
143314	0.11624399919493979
143315	0.1162513332787937
143316	0.11625863414974977
143317	0.1162659320475087
143318	0.11627323301408884
143319	0.11628053104668606
143320	0.11628782614712907
143321	0.11629503257449895
143322	0.11630223613173843
143323	0.11630944160206194
143324	0.11631664871273505
143325	0.11632389250526558
143326	0.1163312677575881
143327	0.11633855840627183
143328	0.11634576844924627
143329	0.1163529756435792
143330	0.11636006849577007
143331	0.11636722190324784
143332	0.11637432500936092
143333	0.11638155879574263
143334	0.11638873962330559
143335	0.11639591759563822
143336	0.11640298817314554
143337	0.1164100559352299
143338	0.11641712088360628
143339	0.1164242484312489
143340	0.11643132538697133
143341	0.11643860119109178
143342	0.11644586867994783
143343	0.11645313326760698
143344	0.11646048915710806
143345	0.11646789842792207
143346	0.11647530472980469
143347	0.11648270806459302
143348	0.11649011434395988
143349	0.11649753204765201
143350	0.11650489642565487
143351	0.11651225164440658
143352	0.11651960392232424
143353	0.1165270397455234
143354	0.11653445837345018
143355	0.11654187400868168
143356	0.11654936760697432
143357	0.11655678767448438
143358	0.1165642491316961
143359	0.11657164971576248
143400	0.11657903293030078
143401	0.11658630028957075
143402	0.1165936330142176
143403	0.11660095472055715
143404	0.11660827346096218
143405	0.11661552116271523
143406	0.11662276593529639
143407	0.11663000778054804
143408	0.1166372467003107
143409	0.11664435967214311
143410	0.11665151362254542
143411	0.1166587349432281
143412	0.11666590907950901
143413	0.11667308032476277
143414	0.11668024868078777
143415	0.11668755193040115
143416	0.11669485221593678
143417	0.11670212044994119
143418	0.11670953573860925
143419	0.1167169128615627
143420	0.1167241262151138
143421	0.11673130078061447
143422	0.11673843986082287
143423	0.11674557602358564
143424	0.11675259825865113
143425	0.11675966533567557
143426	0.11676677793142831
143427	0.11677388762937169
143428	0.1167808960054205
143429	0.11678790151933334
143430	0.11679490417292569
143431	0.11680190396801093
143432	0.11680889071088223
143433	0.11681579840803746
143434	0.11682270329766205
143435	0.11682953556838314
143436	0.11683631974929391
143437	0.11684321576825733
143438	0.11685017237346391
143439	0.11685714197934235
143440	0.11686407201920944
143441	0.1168710043645901
143442	0.11687789030285642
143443	0.11688476271292711
143444	0.11689163232595054
143445	0.11689849914368688
143446	0.11690536316789449
143447	0.11691222440032956
143448	0.11691900884959652
143449	0.11692587889744942
143450	0.11693278722868002
143451	0.11693973901921831
143452	0.11694660103585841
143453	0.11695344988326672
143454	0.11696022778319215
143455	0.11696690527510584
143456	0.11697355372320405
143457	0.11698020250037673
143458	0.11698676047078206
143459	0.11699331577634074
143500	0.11699994784634055
143501	0.11700657620561926
143502	0.11701322100846595
143503	0.11701986311409482
143504	0.1170264532988078
143505	0.1170330625058185
143506	0.11703977743864954
143507	0.11704642542746342
143508	0.11705302394768997
143509	0.1170596197928659
143510	0.11706617196758717
143511	0.11707267859769498
143512	0.1170790645076218
143513	0.11708544783028409
143514	0.11709182856727955
143515	0.11709825010539646
143516	0.11710465905518701
143517	0.11711110826313108
143518	0.11711755486893485
143519	0.11712402940085409
143520	0.11713046897599662
143521	0.11713686971522994
143522	0.11714339314705695
143523	0.11714991220727906
143524	0.1171564046891485
143525	0.11716292188902004
143526	0.11716940101924038
143527	0.11717587919422927
143528	0.11718235470517553
143529	0.11718882779290442
143530	0.11719529986588145
143531	0.11720180813245634
143532	0.11720831373147474
143533	0.11721485923276607
143534	0.11722140203551101
143535	0.11722794214144891
143536	0.11723440934616815
143537	0.11724090751958005
143538	0.11724741980598086
143539	0.11725393104962799
143540	0.11726043960730496
143541	0.1172669454807404
143542	0.11727349612369474
143543	0.11728003104743083
143544	0.11728658210973365
143545	0.11729309956587414
143546	0.11729944150956222
143547	0.1173057620645264
143548	0.11731201392292269
143549	0.11731823296147906
143550	0.11732441450757108
143551	0.11733059350926925
143552	0.11733676996818752
143553	0.11734294388593804
143554	0.11734908754375552
143555	0.11735523569240558
143556	0.11736131815104688
143557	0.11736740115408299
143558	0.11737354791039704
143559	0.11737969213474216
143600	0.11738583078146751
143601	0.11739199781473701
143602	0.11739822141914026
143603	0.11740438948229324
143604	0.11741055493921486
143605	0.11741677068813618
143606	0.11742298381568238
143607	0.11742921237395787
143608	0.11743548720232351
143609	0.11744175939205134
143610	0.11744793789332812
143611	0.11745422324436301
143612	0.11746055710545722
143613	0.11746688835061336
143614	0.11747321698151748
143615	0.11747957066849417
143616	0.117485832632448
143617	0.11749205802721281
143618	0.11749822761325442
143619	0.11750448198493399
143620	0.11751073825836673
143621	0.11751699198732313
143622	0.117523347216156
143623	0.11752978874323423
143624	0.11753622013301793
143625	0.11754257742728762
143626	0.11754893045735133
143627	0.11755528086063446
143628	0.11756156285995295
143629	0.11756781375939429
143630	0.1175740192082532
143631	0.11758022208662414
143632	0.11758639283054159
143633	0.11759257579582733
143634	0.11759875618861311
143635	0.11760493401056178
143636	0.117611109263334
143637	0.11761720169927736
143638	0.11762324001694775
143639	0.11762924213304389
143640	0.1176352513905696
143641	0.11764125749579718
143642	0.11764737501433313
143643	0.11765349004110126
143644	0.11765960257764915
143645	0.11766569532604894
143646	0.11767178559026546
143647	0.11767787337184055
143648	0.1176839352843007
143649	0.11768999472523022
143650	0.11769583656808853
143651	0.11770167602149408
143652	0.11770751308692882
143653	0.11771334776587303
143654	0.11771923249219741
143655	0.11772511481668618
143656	0.11773099474082464
143657	0.11773694914471546
143658	0.11774285262705189
143659	0.11774875368446948
143700	0.11775465231848592
143701	0.11776054853061706
143702	0.11776656630589377
143703	0.11777251140794108
143704	0.11777845407405296
143705	0.11778433736549634
143706	0.1177901107615974
143707	0.1177959469663237
143708	0.11780171561390591
143709	0.11780753879386299
143710	0.1178133134320625
143711	0.11781911320429561
143712	0.11782491060267004
143713	0.11783064877596444
143714	0.11783629501164863
143715	0.11784207850866524
143716	0.11784784236258736
143717	0.11785357634409091
143718	0.11785926700841264
143719	0.11786497255437652
143720	0.11787074517269577
143721	0.11787651539997188
143722	0.11788228323771184
143723	0.11788800629436524
143724	0.11789368773300084
143725	0.11789929008341703
143726	0.11790484942834274
143727	0.11791038923711858
143728	0.11791592675009632
143729	0.1179214024106152
143730	0.11792687580453566
143731	0.11793240650852599
143732	0.11793798538633356
143733	0.11794361860525168
143734	0.11794924695467045
143735	0.1179548729916752
143736	0.11796051394104343
143737	0.1179661525779122
143738	0.11797178890369955
143739	0.11797742291982208
143740	0.11798305462769475
143741	0.11798868402873086
143742	0.1179944015498795
143743	0.11800013661577331
143744	0.11800579372566407
143745	0.11801145307021425
143746	0.11801705973460992
143747	0.11802260489198517
143748	0.11802825537931455
143749	0.118033930811504
143750	0.11803955553755938
143751	0.11804524646118537
143752	0.1180509515801306
143753	0.11805661525162209
143754	0.11806235784846618
143755	0.11806809807103576
143756	0.11807389625878047
143757	0.11807969205022399
143758	0.11808543743438467
143759	0.11809122471865117
143800	0.11809704305309368
143801	0.11810285897737859
143802	0.11810862291183144
143803	0.11811443464897682
143804	0.11812024398007234
143805	0.11812608898562782
143806	0.11813193157847082
143807	0.11813768606052781
143808	0.11814355219681585
143809	0.11814945854074063
143810	0.11815536248332616
143811	0.11816122668702188
143812	0.11816714305018165
143813	0.11817297316238662
143814	0.11817884096945341
143815	0.11818477041194447
143816	0.11819069746712071
143817	0.11819662213639699
143818	0.11820269385681047
143819	0.11820876311684891
143820	0.1182148299179859
143821	0.11822089426169348
143822	0.11822709059861562
143823	0.11823321655159122
143824	0.11823941623883541
143825	0.11824554234313207
143826	0.11825173248222265
143827	0.11825792036206602
143828	0.11826406682673425
143829	0.11827025198073718
143830	0.11827643632856671
143831	0.1182826858902741
143832	0.1182889108005913
143833	0.11829513144651746
143834	0.11830135290235268
143835	0.1183075718131702
143836	0.11831362846081035
143837	0.11831961502110228
143838	0.11832570298522553
143839	0.11833178849316911
143840	0.11833785710157844
143841	0.11834392327180493
143842	0.11834998512899184
143843	0.1183560447892369
143844	0.11836210201583257
143845	0.11836815681020636
143846	0.1183742091737843
143847	0.11838025910799095
143848	0.11838630637640837
143849	0.11839235854500423
143850	0.11839834216684662
143851	0.11840436220090861
143852	0.11841034664898205
143853	0.11841633670409413
143854	0.11842236833193702
143855	0.11842850106436774
143856	0.11843463226267402
143857	0.11844080886058897
143858	0.11844692671516655
143859	0.11845304212147971
143900	0.11845915508097433
143901	0.11846534779637875
143902	0.11847153804552128
143903	0.11847775042789822
143904	0.11848401291479703
143905	0.11849016298731581
143906	0.11849624023945134
143907	0.11850231505093398
143908	0.1185083362213405
143909	0.1185143549714246
143910	0.11852022675297504
143911	0.1185260762686091
143912	0.1185319407078373
143913	0.11853780279125117
143914	0.11854358452256897
143915	0.11854936392240613
143916	0.11855514073925036
143917	0.11856095667584479
143918	0.11856677027381975
143919	0.11857255252590555
143920	0.11857831080937883
143921	0.11858411582351465
143922	0.11858980030252479
143923	0.11859546052245185
143924	0.11860110122500037
143925	0.11860670793411893
143926	0.11861231240360537
143927	0.118617998120182
143928	0.11862368154465577
143929	0.11862936267838631
143930	0.11863504152273181
143931	0.11864078101361744
143932	0.11864650094318215
143933	0.11865217169150616
143934	0.11865784014570564
143935	0.1186634858795496
143936	0.11866912932563146
143937	0.11867477048531161
143938	0.11868040935994895
143939	0.11868600118515733
143940	0.11869159074122759
143941	0.1186971780295085
143942	0.11870272122993998
143943	0.11870824744245417
143944	0.11871371649818481
143945	0.11871922598486828
143946	0.11872477827967041
143947	0.1187303283172344
143948	0.11873587609889959
143949	0.11874148182161404
143950	0.11874702129681554
143951	0.11875256245802096
143952	0.11875810135830914
143953	0.11876363799902905
143954	0.11876917238152823
143955	0.11877479177875505
143956	0.11878058966903575
143957	0.11878630666177634
143958	0.11879202131691019
143959	0.11879780281513415
144000	0.11880353516223795
144001	0.11880924431314455
144002	0.11881493213484812
144003	0.11882055750418627
144004	0.1188262687950187
144005	0.11883197517665166
144006	0.11883775203993836
144007	0.11884355339719589
144008	0.11884958461791226
144009	0.11885561341429755
144010	0.11886157122311283
144011	0.11886757903167741
144012	0.11887381178192208
144013	0.11887996346107253
144014	0.11888608084410378
144015	0.11889224231646588
144016	0.1188984674461477
144017	0.1189047591601579
144018	0.11891096434328478
144019	0.11891720084668803
144020	0.1189234348254977
144021	0.11892972756654328
144022	0.11893601776825942
144023	0.11894230543218477
144024	0.118948526317278
144025	0.11895475961740314
144026	0.11896105768777517
144027	0.1189672199320054
144028	0.11897358414043561
144029	0.11897994575354312
144030	0.11898627970210685
144031	0.11899250931153105
144032	0.11899876020812011
144033	0.11900500856691848
144034	0.11901132027599848
144035	0.11901766605169256
144036	0.11902400925448199
144037	0.11903039242688067
144038	0.11903681204802204
144039	0.11904322908616352
144040	0.11904952409640988
144041	0.11905589966643887
144042	0.1190623121981123
144043	0.11906872214275542
144044	0.11907512950194996
144045	0.1190815042391451
144046	0.11908785422949142
144047	0.1190942016580961
144048	0.11910054652652406
144049	0.11910687543648754
144050	0.11911312952856944
144051	0.1191193429122175
144052	0.11912552770724118
144053	0.11913167084014913
144054	0.11913786236007247
144055	0.11914411822173426
144056	0.11915027906309299
144057	0.1191564374122156
144058	0.1191625932706123
144059	0.11916879087359245
144100	0.11917507118942364
144101	0.11918139402124568
144102	0.11918772304266727
144103	0.11919404950643875
144104	0.11920037341411763
144105	0.1192066947672597
144106	0.11921305775637721
144107	0.1192194328255898
144108	0.1192258053108165
144109	0.11923211435641808
144110	0.11923848872430354
144111	0.11924479386369556
144112	0.11925108280194822
144113	0.11925734243051901
144114	0.11926359952164127
144115	0.11926988566403766
144116	0.11927615700942248
144117	0.11928253977839993
144118	0.11928896873891011
144119	0.11929539511872458
144120	0.11930190649360298
144121	0.11930837722344255
144122	0.11931480558809242
144123	0.11932132131715181
144124	0.1193278344552511
144125	0.11933444286727868
144126	0.119340964279345
144127	0.11934749952466406
144128	0.11935410101782672
144129	0.11936078483204532
144130	0.11936746596410627
144131	0.11937405952727917
144132	0.11938064083666611
144133	0.1193872195279434
144134	0.11939381341157883
144135	0.11940039753553297
144136	0.11940691508628797
144137	0.11941332082308716
144138	0.11941972402579432
144139	0.11942620427888158
144140	0.11943266138839635
144141	0.11943905509294979
144142	0.11944544629381534
144143	0.11945179046928234
144144	0.11945824733689625
144145	0.1194650161094797
144146	0.119471656066503
144147	0.11947829341912204
144148	0.11948489343798137
144149	0.1194915569350296
144150	0.11949826797145355
144151	0.11950489675405955
144152	0.11951150283176033
144153	0.11951815718434337
144154	0.11952477924583048
144155	0.11953133466235469
144156	0.11953791364560111
144157	0.11954455837841742
144158	0.11955120053393387
144159	0.11955784732848282
144200	0.11956453039932406
144201	0.11957121089689408
144202	0.11957788882266608
144203	0.11958456417811175
144204	0.11959114245144574
144205	0.11959766123752949
144206	0.11960409359107016
144207	0.11961042686556855
144208	0.11961660421671635
144209	0.11962277922444275
144210	0.11962895751341963
144211	0.11963530248793171
144212	0.11964176029959343
144213	0.11964831122599177
144214	0.11965493269150818
144215	0.11966155162633631
144216	0.11966810478137475
144217	0.11967465542383723
144218	0.11968115021412125
144219	0.11968756827015946
144220	0.11969388328258421
144221	0.11970019589977998
144222	0.1197065787351218
144223	0.11971302910419475
144224	0.11971947702212431
144225	0.11972585986118481
144226	0.11973224026674065
144227	0.11973859636217571
144228	0.11974494561910462
144229	0.11975129245304561
144230	0.11975756441162544
144231	0.11976384358661715
144232	0.11977010027076034
144233	0.11977633280918365
144234	0.11978263596268379
144235	0.11978897605083638
144236	0.11979531374652562
144237	0.11980167752355564
144238	0.11980808273702695
144239	0.11981451695205361
144240	0.11982094873013749
144241	0.11982735980406764
144242	0.11983362918879763
144243	0.11983989621469396
144244	0.11984623118843746
144245	0.11985256376984395
144246	0.11985889396021798
144247	0.11986516418899118
144248	0.11987143206535007
144249	0.11987771584717968
144250	0.11988397609188829
144251	0.11989023398887877
144252	0.11989648953941262
144253	0.1199026717247351
144254	0.11990885160307044
144255	0.11991495943860793
144256	0.11992106500495461
144257	0.11992716830330093
144258	0.11993324752130775
144259	0.11993927307517124
144300	0.11994517993069656
144301	0.11995103305075719
144302	0.11995686052089588
144303	0.11996266677927674
144304	0.11996848988576243
144305	0.11997431081128135
144306	0.11998014819329972
144307	0.11998598339045075
144308	0.1199918429874329
144309	0.1199977498274471
144310	0.12000365446015344
144311	0.12000955688669983
144312	0.12001552214740034
144313	0.12002164146178441
144314	0.12002777547337111
144315	0.12003390718278491
144316	0.12003996656375925
144317	0.12004600744863392
144318	0.12005211601223387
144319	0.12005818733492349
144320	0.12006425635963831
144321	0.12007032308760446
144322	0.12007631791188042
144323	0.120082228510431
144324	0.1200882426384903
144325	0.12009417542312975
144326	0.12010010594555787
144327	0.12010606275544962
144328	0.12011194525054797
144329	0.12011777386889133
144330	0.12012360027283121
144331	0.12012947714228825
144332	0.12013535178689662
144333	0.12014116824233585
144334	0.12014695358422818
144335	0.12015272650881592
144336	0.12015855441946172
144337	0.12016431186216146
144338	0.12017006713802188
144339	0.12017582024816231
144340	0.12018155814542296
144341	0.12018731602781037
144342	0.12019314580735982
144343	0.12019912145960539
144344	0.12020502816766433
144345	0.12021093069690748
144346	0.12021687219103601
144347	0.12022274987016553
144348	0.12022866477023914
144349	0.12023456109316549
144350	0.12024045518798428
144351	0.1202463590936905
144352	0.12025230394489692
144353	0.12025824655734599
144354	0.120264186932209
144355	0.1202701384901923
144356	0.12027602001994937
144357	0.12028203794336288
144358	0.1202879332692926
144359	0.12029400189372637
144400	0.12030006819916825
144401	0.12030609326903938
144402	0.12031211605126883
144403	0.12031811565163054
144404	0.12032415808468469
144405	0.12033019181382905
144406	0.12033619234967168
144407	0.12034219060698303
144408	0.12034813033473996
144409	0.1203540227327559
144410	0.12036003821754056
144411	0.12036605140741174
144412	0.12037207570509195
144413	0.120378097708213
144414	0.12038406512473683
144415	0.12039006935072923
144416	0.12039614086428187
144417	0.12040226600320715
144418	0.12040845502903492
144419	0.1204147505086393
144420	0.12042104356916598
144421	0.12042733421195201
144422	0.120433622438333
144423	0.12043987902099249
144424	0.12044605248698839
144425	0.12045211224176568
144426	0.12045810394030665
144427	0.12046407881260857
144428	0.12047009700871482
144429	0.12047611292397221
144430	0.12048206086581328
144431	0.1204880065599082
144432	0.12049388149659625
144433	0.12049977380962167
144434	0.12050569310504404
144435	0.12051165204499806
144436	0.12051760875591473
144437	0.12052356323895008
144438	0.12052951549525891
144439	0.12053546552599519
144440	0.12054151294002811
144441	0.12054754332708606
144442	0.12055350560717677
144443	0.12055945228174596
144444	0.12056539672030023
144445	0.12057126429067351
144446	0.12057725959211256
144447	0.12058325260983768
144448	0.12058918010750748
144449	0.1205950599080029
144450	0.12060096661700856
144451	0.12060690731828176
144452	0.12061284852495983
144453	0.120618759948732
144454	0.12062473597143059
144455	0.12063079972612023
144456	0.12063685868157997
144457	0.12064282164923883
144458	0.12064864152979218
144459	0.1206544566634409
144500	0.12066028642873929
144501	0.12066616480202322
144502	0.12067190234938546
144503	0.12067763772096073
144504	0.12068339840583102
144505	0.1206890597178748
144506	0.12069458328938794
144507	0.12070010478164186
144508	0.12070562419572263
144509	0.1207109826382347
144510	0.12071622977475278
144511	0.12072157449978806
144512	0.12072704475456657
144513	0.12073262317022361
144514	0.1207382019569531
144515	0.1207439161992476
144516	0.12074962822786013
144517	0.12075528764722893
144518	0.12076094487228936
144519	0.12076667091006414
144520	0.1207723947189594
